artist.hotttnesss,artist.id,artist.name,latitude,longitude,release.id,release.name,song.id,tempo,terms,title,year
0,ARTLGXQ1269FB35910,AurA(c)lien Merle,37.1573567501,-63.9333578685,476948,Le Jeu des Balcons Mal FermA(c)s,SOGGZNB12A8C142178,150.032,chanson,C'est Dimanche,0
0.272729378,ARM578G1187B989000,Far Too Jones,37.1573567501,-63.9333578685,496005,Deep 2,SOLXWRL12AB01835AF,127.267,alternative rock,Use Me,1997
0,ARXWBYG1241B9CE962,Jenney,59.33217,18.06243,178220,Gib deinem Herzen ein Zeichen,SOTFFXG12A67ADC8F6,120.117,german pop,Gib deinem Herzen ein Zeichen (Radio Mix),0
0.623835201,ARR6LWJ1187FB44C8B,R.E.M.,37.1573567501,-63.9333578685,43154,And I Feel Fine.....The Best Of The IRS Years 82-87,SOLUGTX12A6D4FAC08,146.484,jangle pop,So. Central Rain (2006 Digital Remaster),0
0.315628274,ARIXPDI11E90579CD5,Los Gaiteros de San Jacinto,37.1573567501,-63.9333578685,559373,Un Fuego De Sangre Pura:  Los Gaiteros de San Jacinto from Colombia,SOQKGQF12AB0184865,171.123,cumbia,El Corcovado (The Wood-Quail),0
0.465542672,ARXX9J41187B9AE4D0,King Diamond,37.1573567501,-63.9333578685,135279,In Concert 1987 - Abigail,SORHELV12A8AE44B4E,240.761,heavy metal,The Portrait (Live) (Reissue) (Album Version),0
0.393660868,ARK8EHO1187B9B71D1,Shamen,57.15382,-2.10679,356416,Hystericool: The Best of the Alternate Mixes,SOHWCYA12AB01806FA,86.561,tech house,Destination Eschaton (Hardfloor Vocal Mix),2002
0.414609585,ARPTJHV11F4C83EF53,Mighty Diamonds,37.1573567501,-63.9333578685,274211,Bust Out,SOAMMNJ12A81C20A4C,162.736,roots reggae,In De Dance Again,0
0.30991934,ARXTM8U1187B99F200,Pablo Montero,37.1573567501,-63.9333578685,536523,Donde Estas Corazon,SOPVGYL12AB017B8AF,146.654,ranchera,Aquel Mundo De Amor,0
0.404566538,ARG4KW31187FB51B7C,Atomic Rooster,37.1573567501,-63.9333578685,443910,The Greatest Hits - Vol. 1,SOZZIKV12AB017F17B,146.708,hard rock,Living Underground,2005
0.309813144,ARBTD2Y1187B9B3EA5,Lincoln Center Jazz Orchestra,37.1573567501,-63.9333578685,287074,Live In Swing City- Swingin' With Duke,SOTQHWA12A8C136E39,90.306,hard bop,Chinoiserie,0
0.386292984,ARS8VY21187B990549,Ray Boltz & Steve Millikan,40.19316,-85.38173,605642,16 Great Christmas Classics Volume 3,SOACCCG12AC468C7BC,133.318,ccm,Perfect Tree,0
0.503362448,ARML8X41187B990644,Simple Minds,37.1573567501,-63.9333578685,22956,Sons And Fascination/Sister Feelings Call,SOBUIHY12A6D4F5D1B,139.402,new wave,Careful In Career,1981
0.355974359,AR58SJE1187B9A8E4C,J. B. Lenoir,31.55379,-90.10785,566005,If You Love Me,SOEWMAK12A8C13FD07,98.018,chicago blues,I'm in Korea,1954
0.908202619,ARKU3Z61187FB51DCA,Rihanna,13.11199,-59.59895,687382,Just Dance,SOMTXLN12AB018977B,128.092,dance pop,Don't Stop The Music,2007
0.359775662,ARUP5LV1187FB50BD8,Fuzz,34.16788,-111.9307,211974,Uno,SOXKKUW12A8C13C614,143.951,video game music,De pie,0
0.458293186,ARV8LAR1187FB3DE2A,Dokken,37.1573567501,-63.9333578685,658287,Lightning Strikes Again,SOJBVYM12AB018BD69,89.019,heavy metal,Disease,2008
0.193287062,ARIIMGV11F4C842BDA,Ionics,37.1573567501,-63.9333578685,231171,Doo-Wop Classics Vol. 10 [Musicnote Records],SOWRNST12A81C21D4C,136.463,turnablism,Roll Back The Rug,0
0.177811011,ARZVBBM1241B9CB622,Top Of The Poppers,37.1573567501,-63.9333578685,564154,Knowing Me Knowing You,SOCBAQW12A58A780A5,121.238,eurodance,Money Money Money,0
0.344198188,ARFCOGY1187FB454B4,The Winans,37.1573567501,-63.9333578685,343272,Return,SOIZRPR12AB0180BF1,104.856,ccm,Free (Album Version),0
0.319182535,ARIYH1U1187B9AF8A3,Paulette Tajah,37.1573567501,-63.9333578685,477674,Strictly Vocals 2,SOQQOHI12A8C1444C8,150.024,lovers rock,Jealousy,0
0.71366982,ARM7EDF1187B9B3FA1,Guns N' Roses,37.1573567501,-63.9333578685,226115,Lies / Appetite For Destruction,SODXTMM12AF729F8F1,156.65,heavy metal,Mama Kin,1986
0.572027854,AR2XI6G1187B9AE7DA,Fat Joe,37.1573567501,-63.9333578685,762314,Loyalty,SOMBEOP12AB018A0F7,167.878,gangster rap,Bust At You [featuring Baby_ Scarface & Tony Sunshine] (edited album version),2002
0.366592713,AR1NT3H1187B99F67B,Skrape,28.53823,-81.37739,295373,Up The Dose,SOEVEBR12A8C1392AA,133.912,post-grunge,Searching For Home,2003
0.119887622,ARPJMMD1187FB4BD47,Curt Bois,37.1573567501,-63.9333578685,401219,Gassenhauer,SOEDGSG12AB0184A57,123.765,pop rock,Reg mich nicht auf_ Johanna,0
0.663686476,ARFWL8S1187B9B4B44,CA(c)line Dion,37.1573567501,-63.9333578685,662478,Taking Chances,SOOWKSP12AB018043B,77.977,soft rock,The Reason I Go On,2007
0.313667192,ARXCUQE1187B9ADD91,Pee Wee King,43.04181,-87.90684,199869,Pee Wee King's Country Hoedown,SOLQXNP12A58A7C0F3,151.049,western swing,Where Were You Last Night,0
0.295470991,ARAR4YH1187B98BF2A,FlA!vio JosA(c),37.1573567501,-63.9333578685,511994,Me Diz Amor,SOBQPQM12AB0184636,164.815,brazil,A Sempre Assim,0
0.536219993,ARIH5GU1187FB4C958,Silverchair,37.1573567501,-63.9333578685,283355,Frogstomp,SOHMTXX12A8C1332C1,122.243,post-grunge,Cicada,1995
0.78033412,ART5MUE1187B98C961,Metallica,37.1573567501,-63.9333578685,411463,Broken_ Beat & Scarred,SOFCNRE12AB01864E3,111.504,speed metal,The End Of The Line,2008
0.542054632,ARF84A41187B9A34E7,Rancid,37.87869,-121.94345,472687,Let The Dominoes Fall,SONSUZV12AB018914A,126.464,ska punk,LA River (Acoustic),0
0.324672497,ARHMZAR1187B9B077C,Brian Auger's Oblivion Express,37.1573567501,-63.9333578685,466626,Closer To It!,SORJLDF12A58A7C7F0,193.84,jazz fusion,Inner City Blues (Alternate Mix) (Bonus Track),0
0.4181931,ARIF6IS1187B98FDEB,Primordial,53.34376,-6.24953,756181,All Empires Fall,SOPJVZP12AB018AA11,129.626,folk metal,Empire Falls,2007
0.352868134,ARQRD391187FB5515A,Chelsea,37.1573567501,-63.9333578685,401433,Punk In London,SOVMPHV12AB01828B1,159.552,pop rock,Right to Work (Live),1991
0.457981674,ARNNQ9E1187FB3C82F,Sizzla,37.1573567501,-63.9333578685,273604,Black Woman And Child,SOZHTJI12A81C20CF5,168.013,dancehall,Princess Black,1997
0.439836359,AR02YGA1187B9B8AC4,Bersuit Vergarabat,-34.60852,-58.37354,359570,Don Leopardo,SOMXGMJ12AB0183EC5,121.91,cumbia,Bolero Militar,1996
0.394217199,ARRJNTE1187FB44E12,Casiotone For The Painfully Alone,37.1573567501,-63.9333578685,234421,The First Two Albums,SOKBTBD12A6D4FA3C6,131.078,trip hop,Rice Dream Girl,1999
0,ARGLRBB12472CE2CFF,Rainer Bielfeldt,37.1573567501,-63.9333578685,624501,Alles nur ein Traum,SOJLVSP12AB018252B,149.259,chanson,No more going home,0
0.379761784,AR4JY8V1187B98A62F,Ann Hampton Callaway,37.1573567501,-63.9333578685,619860,After Ours,SOPVYZH12AB017C34D,103.077,vocal jazz,Time After Time,0
0.486825414,ARR6MOS1187B994C51,Mando Diao,37.1573567501,-63.9333578685,271142,Never Seen The Light Of Day -Deluxe Version,SOYXFLF12A6D4FBF4E,152.041,blues-rock,Misty Mountains,2007
0.487202995,ARF3HEO1187B9AF2F4,Donnie McClurkin,37.1573567501,-63.9333578685,529132,Donnie McClurkin... Again,SOTJLKO12A8AE4888B,143.986,urban,All I Ever Really Wanted,0
0.383700579,ARXBXVM11E9057944C,NewFound Road,40.19033,-82.66947,624707,Same Old Place,SOHSPMJ12AB0181C96,223.34,bluegrass,Brand New Broken Heart,2009
0.378106965,ARS26BQ1187B99466D,Vilma Palma e Vampiros,37.1573567501,-63.9333578685,97820,Lo Mejor De Vilma Palma,SOEFZVQ12A8C138735,127.803,cumbia,Te quiero tanto,1993
0.376514231,ARXZIHJ1187B9A4ED9,Ray Conniff,41.94508,-71.28109,708277,The Hollywood Collection,SOIDOHE12A8C135371,65.852,instrumental pop,Yesterdays,0
0.32188269,AR6C8EJ1187FB3F473,Nelson Ned,37.1573567501,-63.9333578685,34127,Selecao De Ouro Vol.2,SORTRUL12A6D4FA12A,85.7,latin jazz,Mi Sangre Latino,0
0.294607893,AR199MY1187B9B731E,Madilu System,37.1573567501,-63.9333578685,244370,La Bonne Humeur,SOMKRRH12A8C13C411,130.126,congo,Vincent,0
0.549749652,ARKCYJV1187FB392E9,Set Your Goals,37.1573567501,-63.9333578685,527029,This Will Be The Death Of Us,SOSVWIE12A8C143BD4,194.532,pop punk,the fallen...,2009
0.396800219,ARTE6AQ1187B9B2826,The High Strung,42.33168,-83.04792,420796,Ode to the Inverse of the Dude,SOBXEJI12A58A79725,95.11,post-grunge,The Lifestyle That Got Away,2009
0.412240601,AROEL1B1187B988B90,Lost Boyz,37.1573567501,-63.9333578685,14592,Love_ Peace & Nappiness,SOOTDEC12A6701D0FF,93.174,gangster rap,Get Your Hustle On,1997
0.431159805,ARQL2SZ1187B99244B,Nic Endo,31.1689,-100.07715,505422,White Heat,SOCAKKR12AB01866C9,88.4,future jazz,Future Prospects,1998
0.568491815,ARD2NDU1187B99B615,Dropkick Murphys,37.1573567501,-63.9333578685,104642,Do Or Die,SOJWGEI12A8C13CA8F,168.21,celtic punk,Skinhead on the MBTA (Album Version),1997
0.328997859,ARSAJKR1187FB4C5DC,Kim Wilson,42.33168,-83.04792,238492,Lookin' For Trouble!,SOINZJI12A8C1337A1,119.644,harmonica blues,Love Attack,2003
0.35070666,AR08GQF1187B98E316,Daath,37.1573567501,-63.9333578685,138009,The Hinderers,SOBTQGV12A8AE496ED,150.163,technical death metal,Above Lucium (LP Version),2006
0.526182556,ARNDB1X1187B990AA0,Suicidal Tendencies,34.05349,-118.24532,92649,Join The Army,SOIMSRQ12A6D4F648F,186.159,hardcore punk,Human Guinea Pig,1987
0.395247623,ARBUHDB1187FB3E72C,Bobby Vee,46.87591,-96.78176,462412,Just Today,SOMNRNZ12A8C144C90,132.109,brill building pop,Wink Of An Eye,0
0.319626776,ARKC83D1187B9AB367,Bill & Gloria Gaither,37.1573567501,-63.9333578685,64629,Israel Homecoming,SOQUGOE12A6D4FA6FF,139.23,ccm,Awesome God,0
0.386312131,ARXLOGT1187FB45068,Jennifer Brown,34.19767,-101.69814,301993,Vera,SONYXMF12A8C13EB31,90.915,dance pop,Naked,1998
0.261822386,ARGKPBC1187B9ADF8E,"Jean LumiA""re",37.1573567501,-63.9333578685,812274,The Greatest Hits from 40's and 50's_ Vol. 66,SOPUMFQ12AB0187B54,38.644,chanson,Le temps des cerises,2002
0.459189195,ARTWPGO1187FB52DC3,Elephant Man,37.1573567501,-63.9333578685,74571,Riddim Driven: Power Cuts,SOLMCUV12A6BD54773,125.618,dancehall,Loud And Clear,0
0.373011673,ARLZ6BF1187FB3DD6A,Alain Souchon,37.1573567501,-63.9333578685,45282,C'est DA(c)jA  Aa / Nickel,SOFFRFP12A6D4FA748,89.168,chanson,J'veux Du Cuir (Live),0
0.471493227,ARO5P0H1187FB5BAD7,Pepper,37.1573567501,-63.9333578685,667208,Pink Crustaceans and  Good Vibrations,SOTOHAH12AAF3B51FC,220.104,reggae,Freeze,2008
0.304184256,ARIJ7MR1187B9B484E,Peggy Zina,37.1573567501,-63.9333578685,210431,Trexe,SOPRVWD12A8C13A711,131.991,modern laika,Alli Mia Fora,0
0.384202939,AR2D6TV1187B9B2FBF,FIR,37.1573567501,-63.9333578685,105753,F.I.R.,SOHSEBB12A8C139D2A,122.041,,Lydia [Piano Version],0
0.334002498,AREDTTS1187FB5357E,Eric Champion,37.1573567501,-63.9333578685,532168,Vibe Central - The Essential Remixes,SONWUYB12AB017FDC5,122.421,ccm,Dress Me Up,1996
0.285942679,AR58SW81187B992CA0,Zeltinger Band,37.1573567501,-63.9333578685,669695,Rares fA1/4r Bares 2004,SOSFHGJ12AB01857C0,140.264,german pop,Wo bleibt die Mark?,0
0.48818139,ARXJJSN1187B98CB37,Bebe Winans,37.1573567501,-63.9333578685,25180,Live Up  & Close,SOZOOYV12A6D4F445F,161.405,ccm,Love Thing,2002
0.406508249,ARMR44C1187FB433D2,Penguin CafA(c) Orchestra,37.1573567501,-63.9333578685,27371,A Brief History,SOPEKCH12A6D4F66B3,128.298,chamber jazz,Bean Fields (Live) (2001 Digital Remaster),2001
0.201307558,ARJKZOP11F50C51177,Colombiafrica - The Mystic Orchestra,37.1573567501,-63.9333578685,553870,Voodoo Love Inna Champeta Land,SOKGTMG12AB0180460,186.121,soukous,Sambangole / Tres Golpes Na' Mas,2007
0.576903816,ARE8GLF1187FB52532,Red Hot Chili Peppers,37.1573567501,-63.9333578685,30962,Blood Sugar Sex Magik,SOBANAT12A6D4F7501,116.282,rap rock,Naked In The Rain (Album Version),1991
0,ARA2CR31187FB36A39,The Kitchen,49.38426,-84.75627,601584,Foreign Objects,SOLVAIC12AC90716B8,142.911,broken beat,Who Are You?,0
0.335677609,AR1DC0611A348EFB30,Statues,46.49,-80.99001,443355,Aux,SOLDRTU12AB01838B9,173.357,power pop,There Are Things I Think You Should Know,0
0.486783025,ARBHBE91187B9A1F58,Jonny Lang,37.1573567501,-63.9333578685,46549,Long Time Coming,SOZCURA12AF72A17B1,136.932,blues-rock,The One I Got,2003
0.515325301,ARMB95F1187B9B5B93,Cam'Ron / JR Writer,40.8079,-73.9454,93013,Purple Haze,SOPFWNZ12A8C13B9C6,115.139,hip hop,Shake,2004
0.413070411,ARMY5XE1187FB38AF3,Novembre,37.1573567501,-63.9333578685,146146,The Blue,SOWKINI12A8C135E39,124.078,doom metal,Triesteitaliana,2007
0.43870167,AR32JLC1187B9946AF,X-Raided,37.1573567501,-63.9333578685,646749,The Unforgiven_ V.2: Assisted Suicide,SOELUMB12AB01819CE,161.976,gangster rap,Thug Queen,0
0.383229026,AR5TQ1T1187FB59492,Cornell Campbell,18.11526,-77.27348,14979,Tell The People,SOXYGNC12A67021C29,140.048,roots reggae,Give Your Love To Me,0
0.374530029,ARIRBO11187FB4B219,Donna The Buffalo,37.1573567501,-63.9333578685,470035,Live From The American Ballroom,SOYNMIH12AB0181C0A,151.493,zydeco,Tides Of Time,1999
0.51346329,ARYKCQI1187FB3B18F,Tesla,37.1573567501,-63.9333578685,772708,Alive In Europe!,SOIDTWY12AB018CDB4,88.127,hard rock,So What!,2008
0,AR5MSL51187FB52E11,AI-TIEM,37.1573567501,-63.9333578685,63580,Wenn hier einer schieAt_ dann bin ich das,SOUOHOA12A6D4FBCE0,172.02,jungle music,Kleina Wixa,1993
0.479187492,AR6W5MS1187FB3BF47,Little Feat,34.05349,-118.24532,45697,The Best Of Little Feat,SOCSLWU12A58A7E43A,97.342,blues-rock,Down On The Farm (2006 Remastered Edit Version),2006
0.360445766,AR78ZID1187B9B31ED,Mikey Dread,18.11526,-77.27348,243041,Dub Catalogue,SODDPYN12A8C132735,145.055,roots reggae,Two Track Dub (Dub / Instrumental Reggae Music),1982
0.328413738,AR6IJ6U1187B99FC7C,Alberto Cortez,37.1573567501,-63.9333578685,122921,ColecciA3n Diamante: Alberto Cortez,SOJKDEC12A8C131E8B,91.008,chanson,Distancia,1989
0,ARMIQRB12298900AFB,Conjunto Mar Azul,37.1573567501,-63.9333578685,635492,En Vivo,SOKBBXV12AB0186B8A,93.961,charanga,Papel Quemado,0
0.467071006,AR4R1FL1187FB55C3B,Death From Above 1979,-13.442,-41.9952,8784,You're A Woman_ I'm A Machine,SOINDRZ12A6701DAF6,150.155,indie rock,Romantic Rights,2004
0.550762085,AR6XPWV1187B9ADAEB,Foo Fighters,37.1573567501,-63.9333578685,543877,The Pretender,SOUVVUV12A8AE48414,150.83,grunge,If Ever,2007
0.390361787,ARBVHDI1187FB436DF,Eyehategod,37.1573567501,-63.9333578685,734445,10 Years Of Abuse And Still Broke,SODKRQH12A6D227229,97.916,doom metal,Left To Starve,1992
0,ARQWHQV122988FCC57,Mal De Ojo,37.1573567501,-63.9333578685,75254,Mestijaia,SOZIAOG12A6D223AA3,140.951,grindcore,Lekeitio,0
0.323634923,ART9Z1P1187FB36C94,Edmundo Ros,6.47279,-66.58904,674619,Doin' The Salsa - The Very Best Of Edmundo Ross,SOCCIRN12AB018A7FE,121.596,samba,The Wedding Samba,0
0.466946703,ARKMIBT11F4C8430D9,The Antlers,40.71455,-74.00712,489387,In the Attic of the Universe,SOEYFCZ12AB017D780,80.023,chamber pop,Stairs To the Attic,2007
0.29127103,ARN8NCB1187FB49652,Lionel Rogg,46.20835,6.1427,569125,Bach: Organ Works Vol.2,SONYUSG12AB018AA7C,77.754,early music,Prelude And Fugue In C Major BWV 545 : Prelude,0
0.299705214,ARD3ICK1187B9A56C9,Jimmy Riley,37.1573567501,-63.9333578685,236135,Magic,SOXRGPQ12A8AE459AE,160.04,roots reggae,The Love We Had Version,0
0.392994623,ARZVEF91187B9AC770,Elliot Goldenthal,40.71455,-74.00712,289872,Titus - Original Motion Picture Soundtrack,SOOJHOT12A8C137024,79.35,instrumental rock,Vortex,2000
0.387181942,ARA0YAE1187B9B1D16,John Brown,35.21962,-80.01955,665478,TheBurbsLife,SOIGXES12AB018B150,77.692,hard trance,Uncle Interlude,0
0.312044456,AR3AIEI1187B992D8D,Marilyn Horne / Wiener Opernorchester / Henry Lewis,54.31392,-2.23218,628421,Ultimate Classical Chill Out,SOLMLUW12AB017D7E0,106.504,opera,Mon coeur s'ouvre A  ta voix,0
0.793412623,ARML3X41187FB35F2E,Jason Mraz,37.1573567501,-63.9333578685,241960,We Sing.  We Dance.  We Steal Things.,SOCDAIR12A8C131F89,62.894,alternative rock,The Dynamo Of Volition [From An All Night Session],0
0.34776698,ARJJYQS1187B996882,Pyrolator,37.1573567501,-63.9333578685,711620,Ausland,SOVLLLU12AB0185D84,186.582,hard trance,Gold Und Silber,0
0,AR8ZTV41187FB3F311,James Scott Skinner,57.15382,-2.10679,317364,The Strathspey King,SOUUOSZ12A8C14378D,133.953,hard house,Triumph / Timour The Tartar / The Left Handed Fiddler / Speed The Plough / De'il Among The Tailors,0
0.298372721,ARLDW6Z1187FB3F2A0,Abraham Laboriel,19.4319,-99.13285,552899,Guidum,SOZYMNW12AB0186BD9,182.774,jazz,Guidum,1995
0.324624482,ARTVBNL1187FB52DF3,Grupo Batuque,-14.24292,-54.38783,333770,O Tempo Do Samba,SOPMZIK12AB017DEFE,155.526,future jazz,Cavasamba Um (Edit),2005
0.386289651,ARIRD6J1187FB5A98C,Sugar Minott,18.01571,-76.79731,444849,Rewind Selecta: Up Tempo Collection Volume 3,SOCHRGA12AB017D5CE,121.284,roots reggae,All Kind of People,0
0.507962145,ARXGWNG1187FB503A5,Ini Kamoze,37.1573567501,-63.9333578685,103261,Shocking Out,SOKFNSG12A8C1379EA,95.021,dancehall,Hole In The Pumpkin,0
0.476389109,ARGBR4I1187B99D073,Mudhoney,47.60356,-122.32944,615211,Five Dollar Bob's Mock Cooter Stew,SOEGWUQ12A5891CC6F,158.517,grunge,Between Me & You Kid (Album Version),1993
0.333858125,AROPC1B1187FB567E3,Out Of The Grey,37.1573567501,-63.9333578685,41971,The Early Years,SOQXUNA12A6D4F9AFB,153.642,ccm,The One I've Been Waiting For (Diamond Days Album Version),0
0.409818412,ARUGX5X1187FB468C4,Dino,34.15917,-118.50119,554837,An Anthology of Chinese Experimental Music 1992-2008,SODNJFJ12AB0185841,103.807,ccm,Untitled,0
0.431448035,ARH09RT1187FB4A843,OV7,37.1573567501,-63.9333578685,528682,7 Latidos,SOLQAPL12AAF3B3010,99.995,ballad,Una na na,2001
0.421415103,AR9XEVF1187B99D017,Borialis,37.1573567501,-63.9333578685,4967,What You Thought You Heard,SOVUPWB12A6701F623,151.805,rap rock,Can't Break This Man,0
0.377828215,ARV2X851187FB41A78,Open Hand,42.31256,-71.08868,715952,You And Me,SOAUGJA12AB01869AF,154.211,post-grunge,The Ambush,2004
0.416935872,ARXW2MN1187B9B8817,X-ecutioners,37.1573567501,-63.9333578685,400773,Built From Scratch,SOJQTNZ12AB018115B,76.166,turnablism,Play That Beat,2001
0.049034381,AROIHOI122988FEB8E,Mario Rosenstock,37.1573567501,-63.9333578685,637060,Gift Grub 10 (Deluxe Edition),SOIVGSZ12AB017F898,49.171,irish,Bertie's Pets (Bonus Material),0
0.429149837,ARKIYC51187FB4775A,Juice Leskinen,37.1573567501,-63.9333578685,642616,Lauluja rakastamisen vaikeudesta,SOGSPRZ12AB0182944,180.8,german pop,Marilyn,1994
0.240098406,AR8BMEQ1187B9B4214,Pumpkin Buzzard,38.2589,-92.43659,773435,Knowledge Zombie,SOEBMOR12AB018E580,68.936,happy hardcore,Bladecrash Electrocution,0
0.33137317,ARTJJZZ1187B9BA5E7,Rishi Rich,37.1573567501,-63.9333578685,38957,The Project,SOSUVKW12A6D4F58BE,107.011,bhangra,Come Here Feat. Jay Sean,2006
1.082502557,ARRH63Y1187FB47783,Kanye West,37.1573567501,-63.9333578685,30801,Through The Wire,SOGWZBN12A6D4F6AB2,166.037,hip hop,Through The Wire,2003
0.262371626,ARE8HA81187B99A95F,The Katies,37.1573567501,-63.9333578685,610555,The Katies,SOGSBJL12A8C14477B,133.607,power pop,She's My Marijuana (LP Version),0
0.30283976,AR6OPE31187B9B9CB7,Los Hispanos,37.1573567501,-63.9333578685,818883,Coleccion Estelar de Sabor Cumbia,SOCCRRM12AB018E15B,88.343,cumbia,El Aranero,0
0.386289651,ARIRD6J1187FB5A98C,Sugar Minott,18.01571,-76.79731,740622,Niney Presents: No Hiding Place!,SOLKIQV12AC3DF5531,156.972,roots reggae,Mash Up Mi Life,0
0.397493835,ARWBL9E1187FB4E695,Paul Brown,37.1573567501,-63.9333578685,501402,The City,SOKEOPP12AB017F799,122.623,smooth jazz,Old Friends,2005
0.601187378,ARD39VZ1187B9B9A57,Lloyd Banks,37.1573567501,-63.9333578685,436,The Hunger For More,SOZYUKG12A6D4FB64F,85.366,gangster rap,South Side Story,2004
0.459665457,ARTDBI61187FB48479,Marvin Sapp,42.99671,-85.59012,6965,Marvin Sapp,SOINLVO12A67020D31,100.081,gospel,In His Presence (LP Version),0
0.509878708,AREPD8D1187FB3F5BC,Sister Hazel,37.1573567501,-63.9333578685,21651,Sister Hazel,SOPXKFG12A58A78D97,127.707,post-grunge,Space Between Us (Album Version),1994
0.414609585,ARPTJHV11F4C83EF53,Mighty Diamonds,37.1573567501,-63.9333578685,568321,Rise Up,SOWJACU12AB018648C,146.02,roots reggae,Drifting Away,0
0.299878259,ARODMZJ1187B9ACE8E,Terror Fabulous,37.1573567501,-63.9333578685,185742,Reggae Gold 1993,SOWDYUR12A8AE481CB,94.958,dancehall,Position,1995
0.33854245,AR0DTOH1187FB4B83A,Eddie Henderson,37.1573567501,-63.9333578685,767498,Coming Through,SOUIAWC12AB018810E,98.436,jazz funk,Beyond Forever (2004 Digital Remaster),0
0.411650961,ARSTA431187B9A3599,Kartik Seshadri,18.01571,-76.79731,254168,Illuminations,SOBGEIG12A6D4F6635,88.329,roots reggae,Raga Anandi Kalyan (Alap_ jor and jhala),0
0.395793546,ARA6BH81187B98F3AF,Modeselektor,37.1573567501,-63.9333578685,134912,Hello Mom!,SOIXCFZ12A8AE462F5,205.972,techno,Tetrispack,2005
0.448669074,AR0B1CH1187FB3A824,Charlie Rich,34.56398,-92.58685,286272,Feel Like Going Home: The Essential Charlie Rich,SOIMQSC12A8C1344C4,119.963,rockabilly,Nice 'N' Easy,1997
0.496224349,ARBQPXY1187B98D67B,Kris Kristofferson,25.89958,-97.49553,224850,Broken Freedom Song: Live From San Francisco,SOBEQOL12A8C140489,74.665,western swing,Darby's Castle,1970
0.618219159,AR46CAD1187FB4D84B,Bad Religion,34.05349,-118.24532,204360,How Could Hell Be Any Worse?,SODFEAT12A8C139306,121.805,hardcore punk,Doing Time (Album Version),1982
0,ARXKVWH11F50C4974D,SaarbrA1/4cken Radio Symphony Orchestra,37.1573567501,-63.9333578685,769337,Les IdA(c)es Fixes,SOPDNNC12AB018A801,59.478,symphony,Phase (1972),0
0.32576718,ARRX4FO1187FB58DD6,Jackie Davis,30.33138,-81.6558,460948,Easy Does It,SOMLDOS12AB0181FBD,117.298,soul jazz,Night Train (Album Version),0
0.446732968,ARDW5AW1187FB55708,Shawn Colvin,42.78668,-96.92803,487958,Live,SOZPXLH12A58A7A054,109.154,country rock,Sunny Came Home,1996
0.554564302,ARG8DXO1187B9AF743,Less Than Jake,37.1573567501,-63.9333578685,221479,Pezcore,SOOCUMC12A81C22FEA,170.412,ska punk,Short On Ideas / One Last Cigarette,2002
0.500119335,AREV2491187B9B017E,Mobb Deep,37.1573567501,-63.9333578685,293515,Amerikaz Nightmare,SOVFRDB12AB017FF3A,103.433,gangster rap,Got It Twisted,2004
0.43280431,ARD5SR21187B9B5F4A,Irwin Goodman,60.99655,24.49511,111427,Dirly dirly dee,SOJYPYH12A8C13D69F,155.735,german pop,Liverpoolin pokia,1985
0.437735968,ARDM8331187B9B947E,Pedro Aznar,-34.60852,-58.37354,509441,David Y Goliath,SOHRPJS12AB0180A12,110.178,chanson,Stand,1995
0.343389815,ARBXBQR1187FB56FA5,Bill Douglas,37.1573567501,-63.9333578685,469687,Jewel Lake,SOEDOYM12AB0189A92,106.117,chamber jazz,Caroline,0
